"x.in.cm","Mean.DO.mg.per.L"
12.0272971933872,7.48100993381066
12.0430603613995,7.46909747783836
12.0588235294118,7.44389240358934
12.0745866974241,7.43866856527462
12.0903498654364,7.42454767505942
12.1061130334487,7.43173529302288
12.121876201461,7.46537426249894
12.1376393694733,7.43372730253877
12.1534025374856,7.42996188423913
12.1691657054979,7.38757681722167
12.1849288735102,7.4031465757728
12.2006920415225,7.41743349303574
12.2164552095348,7.43057033193033
12.2322183775471,7.45123978360458
12.2479815455594,7.38398713065804
12.2637447135717,7.40674493112584
12.279507881584,7.42900665598666
12.2952710495963,7.40326667469784
12.3110342176086,7.28064185362861
12.3267973856209,7.29293909359762
12.3425605536332,7.34472252794678
12.3583237216455,7.41520834828199
12.3740868896578,7.39600577232627
12.3898500576701,7.36242004074478
12.4056132256824,7.35526602557084
12.4213763936947,7.41339983042036
12.437139561707,7.35599531883719
12.4529027297193,7.26846434956478
12.4686658977316,7.33876724137144
12.4844290657439,7.36783578672064
12.5001922337562,7.33247669039852
12.5159554017686,NA
12.5317185697809,NA
12.5474817377932,NA
12.5632449058055,NA
12.5790080738178,NA
12.5947712418301,NA
12.6105344098424,NA
12.6262975778547,NA
12.642060745867,NA
12.6578239138793,NA
12.6735870818916,NA
12.6893502499039,NA
12.7051134179162,NA
12.7208765859285,NA
12.7366397539408,NA
12.7524029219531,NA
12.7681660899654,NA
12.7839292579777,NA
12.79969242599,NA
12.8154555940023,NA
12.8312187620146,NA
12.8469819300269,NA
12.8627450980392,NA
12.8785082660515,NA
12.8942714340638,NA
12.9100346020761,NA
12.9257977700884,NA
12.9415609381007,NA
12.957324106113,NA
12.9730872741253,NA
12.9888504421376,NA
13.0046136101499,NA
13.0203767781622,NA
13.0361399461745,NA
13.0519031141869,NA
13.0676662821992,NA
13.0834294502115,NA
13.0991926182238,NA
13.1149557862361,NA
13.1307189542484,NA
13.1464821222607,NA
13.162245290273,NA
13.1780084582853,NA
13.1937716262976,NA
13.2095347943099,NA
13.2252979623222,NA
13.2410611303345,NA
13.2568242983468,NA
13.2725874663591,NA
13.2883506343714,NA
13.3041138023837,NA
13.319876970396,NA
13.3356401384083,NA
13.3514033064206,NA
13.3671664744329,NA
13.3829296424452,NA
13.3986928104575,NA
13.4144559784698,NA
13.4302191464821,NA
13.4459823144944,NA
13.4617454825067,NA
13.477508650519,NA
13.4932718185313,NA
13.5090349865436,NA
13.5247981545559,NA
13.5405613225682,NA
13.5563244905805,NA
13.5720876585928,NA
13.5878508266052,NA
13.6036139946175,NA
13.6193771626298,NA
13.6351403306421,NA
13.6509034986544,NA
13.6666666666667,NA
13.682429834679,NA
13.6981930026913,NA
13.7139561707036,NA
13.7297193387159,NA
13.7454825067282,NA
13.7612456747405,NA
13.7770088427528,NA
13.7927720107651,NA
13.8085351787774,NA
13.8242983467897,NA
13.840061514802,NA
13.8558246828143,NA
13.8715878508266,NA
13.8873510188389,NA
13.9031141868512,NA
13.9188773548635,NA
13.9346405228758,NA
13.9504036908881,NA
13.9661668589004,NA
13.9819300269127,NA
13.997693194925,NA
14.0134563629373,NA
14.0292195309496,NA
14.0449826989619,NA
14.0607458669742,NA
14.0765090349865,NA
14.0922722029988,NA
14.1080353710111,NA
14.1237985390235,NA
14.1395617070358,NA
14.1553248750481,NA
14.1710880430604,NA
14.1868512110727,NA
14.202614379085,NA
14.2183775470973,NA
14.2341407151096,NA
14.2499038831219,NA
14.2656670511342,NA
14.2814302191465,NA
14.2971933871588,NA
14.3129565551711,NA
14.3287197231834,NA
14.3444828911957,NA
14.360246059208,7.19212645166839
14.3760092272203,7.21442901614652
14.3917723952326,7.18546490425817
14.4075355632449,7.19694213040754
14.4232987312572,7.18763229313461
14.4390618992695,7.25906366669351
14.4548250672818,7.24348260802083
14.4705882352941,7.20266605312635
14.4863514033064,7.15058805384517
14.5021145713187,7.1332656262492
14.517877739331,7.11433879794865
14.5336409073433,7.13216573711169
14.5494040753556,7.16759006669755
14.5651672433679,7.22159928260488
14.5809304113802,7.16729593222279
14.5966935793925,7.13474733063973
14.6124567474048,7.1420999037504
14.6282199154171,7.11284095443179
14.6439830834295,7.12412532510264
14.6597462514418,7.16960323879337
14.6755094194541,7.10862655940931
14.6912725874664,7.08064058139003
14.7070357554787,7.05890393939851
14.722798923491,7.07760494486671
14.7385620915033,7.08481492908488
14.7543252595156,7.10761863970725
14.7700884275279,7.0804612304077
14.7858515955402,7.09879123281256
14.8016147635525,7.14403111522697
14.8173779315648,7.14405949590087
14.8331410995771,7.08133949771386
14.8489042675894,7.07533261668244
14.8646674356017,7.05302244967646
14.880430603614,6.96360229877912
14.8961937716263,6.91825366983336
14.9119569396386,6.97434994131951
14.9277201076509,6.95041166701095
14.9434832756632,6.98754309672589
14.9592464436755,6.90583143501521
14.9750096116878,6.86268415891459
14.9907727797001,6.90541557280155
15.0065359477124,6.91928010172162
15.0222991157247,6.91340894896528
15.038062283737,6.85427777160984
15.0538254517493,6.81936708660585
15.0695886197616,6.8812727597598
15.0853517877739,6.86600534764567
15.1011149557862,6.91503556622864
15.1168781237985,6.91329575476585
15.1326412918108,6.93166947768407
15.1484044598231,6.89926602348377
15.1641676278354,6.8569872720494
15.1799307958478,6.85495414381587
15.1956939638601,6.9782365182321
15.2114571318724,6.91226579779873
15.2272202998847,6.96091032393611
15.242983467897,6.95908194215589
15.2587466359093,6.8971241031614
15.2745098039216,6.77502128056548
15.2902729719339,6.81660353483621
15.3060361399462,6.86212647299939
15.3217993079585,6.88579272044172
15.3375624759708,6.90091785207218
15.3533256439831,6.83691518114683
15.3690888119954,6.8343739486159
15.3848519800077,6.88413321875728
15.40061514802,6.95720254857345
15.4163783160323,6.92255441509972
15.4321414840446,6.87904205259631
15.4479046520569,6.90077357489072
15.4636678200692,6.90503129481387
15.4794309880815,6.92137911472775
15.4951941560938,6.8315680727027
15.5109573241061,6.91546609004605
15.5267204921184,6.95450630396138
15.5424836601307,6.98963868342151
15.558246828143,6.90407984647692
15.5740099961553,6.8573796120952
15.5897731641676,6.84965118237994
15.6055363321799,6.90504202865514
15.6212995001922,6.87862031936804
15.6370626682045,6.820430072092
15.6528258362168,6.81326462755103
15.6685890042291,6.7596133660686
15.6843521722414,6.71492118098048
15.7001153402537,6.68970892857365
15.7158785082661,6.76221422484589
15.7316416762784,6.69620517793209
15.7474048442907,6.63517630633071
15.763168012303,6.6166421889208
15.7789311803153,6.59104234527029
15.7946943483276,6.59302039319335
15.8104575163399,6.58784175601858
15.8262206843522,6.52545575126657
15.8419838523645,6.46468253306502
15.8577470203768,6.53572573712706
15.8735101883891,6.5462801608261
15.8892733564014,6.54205905658787
15.9050365244137,6.4896688920768
15.920799692426,6.47782255992466
15.9365628604383,6.47269184971617
15.9523260284506,6.470811038812
15.9680891964629,6.41313369674782
15.9838523644752,6.35743672021107
15.9996155324875,6.33985251564283
16.0153787004998,6.37108916647943
16.0311418685121,6.38476761056095
16.0469050365244,6.30151882061563
16.0626682045367,6.28062827256963
16.078431372549,6.32881830776474
16.0941945405613,6.29163757481634
16.1099577085736,6.28505025009264
16.1257208765859,6.34109863825041
16.1414840445982,6.30481704010101
16.1572472126105,6.1893439456501
16.1730103806228,6.13483136943601
16.1887735486351,6.24726565277834
16.2045367166474,6.20836906653612
16.2202998846597,6.18632120432758
16.2360630526721,6.07270884169316
16.2518262206844,6.08897208843581
16.2675893886967,6.08751069122559
16.283352556709,6.05031121565092
16.2991157247213,6.05315749855609
16.3148788927336,6.05715054008387
16.3306420607459,6.03638248226161
16.3464052287582,6.06273861705939
16.3621683967705,6.10764741344278
16.3779315647828,6.02075012697176
16.3936947327951,6.02371972513668
16.4094579008074,6.05482827750036
16.4252210688197,6.01263046644362
16.440984236832,6.01160190429756
16.4567474048443,6.06673010533703
16.4725105728566,6.03650417755865
16.4882737408689,6.02691174887812
16.5040369088812,6.04597317013966
16.5198000768935,6.12003188404872
16.5355632449058,6.06679681942733
16.5513264129181,5.99135471457258
16.5670895809304,6.02025654271705
16.5828527489427,6.06839145642253
16.598615916955,6.03884178001662
16.6143790849673,6.049091419632
16.6301422529796,5.99980017637742
16.6459054209919,6.02779570788887
16.6616685890042,5.99657779334554
16.6774317570165,6.06405242150426
16.6931949250288,6.07660951153335
16.7089580930411,6.06536347122064
16.7247212610534,6.01687701905032
16.7404844290657,6.02850616075428
16.756247597078,6.04098476386813
16.7720107650904,6.09348768993799
16.7877739331027,6.08441010241001
16.803537101115,6.06434464546478
16.8193002691273,6.04841371706428
16.8350634371396,5.99261255833143
16.8508266051519,6.04057869005543
16.8665897731642,6.12089716669322
16.8823529411765,6.08951005375886
16.8981161091888,6.12301068067359
16.9138792772011,6.10014959661066
16.9296424452134,6.03532014825933
16.9454056132257,6.00590390623687
16.961168781238,6.05097460132132
16.9769319492503,6.09531217112552
16.9926951172626,6.06310702244417
17.0084582852749,6.07372064544666
17.0242214532872,6.07472564787559
17.0399846212995,6.02517750522371
17.0557477893118,5.99520823639013
17.0715109573241,5.97386946272307
17.0872741253364,6.02997724915368
17.1030372933487,6.05344552205942
17.118800461361,6.00877134970083
17.1345636293733,5.98021886655868
17.1503267973856,5.97853122484643
17.1660899653979,5.98691596283649
17.1818531334102,5.96747371171555
17.1976163014225,5.97975166212156
17.2133794694348,6.00006586682467
17.2291426374471,5.95149007641807
17.2449058054594,5.97130649019264
17.2606689734717,5.97748137046802
17.276432141484,6.04339435572877
17.2921953094963,6.01141904148891
17.3079584775087,6.02616443953884
17.323721645521,6.06648510841436
17.3394848135333,5.96370837218323
17.3552479815456,5.99780702215604
17.3710111495579,6.06752353340333
17.3867743175702,6.0725792561297
17.4025374855825,5.97976539140537
17.4183006535948,5.92852953863934
17.4340638216071,5.95262514653272
17.4498269896194,5.97526439263306
17.4655901576317,5.94158410884556
17.481353325644,5.95599033157026
17.4971164936563,5.95944395284544
17.5128796616686,5.94640380916654
17.5286428296809,5.92416712608296
17.5444059976932,5.84119910401964
17.5601691657055,5.88066217551185
17.5759323337178,5.95417775081796
17.5916955017301,5.972154904912
17.6074586697424,5.92412623722832
17.6232218377547,5.89045460489928
17.638985005767,5.93754054440789
17.6547481737793,5.91788353153889
17.6705113417916,5.88719833992784
17.6862745098039,5.88737935711561
17.7020376778162,5.87840755562947
17.7178008458285,5.93058424385484
17.7335640138408,5.88102447125343
17.7493271818531,5.86741054361404
17.7650903498654,5.80316779101975
17.7808535178777,5.82602688406848
17.79661668589,5.77096294119908
17.8123798539023,5.73216919715613
17.8281430219146,5.80197822520908
17.843906189927,5.87789478622083
17.8596693579393,5.82415933576199
17.8754325259516,5.85728078875771
17.8911956939639,5.88404714988974
17.9069588619762,5.90581646025874
17.9227220299885,5.85917865245526
17.9384851980008,5.82384865791004
17.9542483660131,5.85258889005689
17.9700115340254,5.86624216706504
17.9857747020377,5.85523091522912
18.00153787005,5.8432678640862
18.0173010380623,5.82062783576834
18.0330642060746,5.8006984961892
18.0488273740869,5.78821727632661
18.0645905420992,5.79924039745521
18.0803537101115,5.80887399209677
18.0961168781238,5.84908498305585
18.1118800461361,5.83635172738325
18.1276432141484,5.81362116421057
18.1434063821607,5.78734478546562
18.159169550173,5.81232567118759
18.1749327181853,5.85375655661144
18.1906958861976,5.84676097350134
18.2064590542099,5.84989590243286
18.2222222222222,5.79977891359917
18.2379853902345,5.84208050639426
18.2537485582468,5.88458838243206
18.2695117262591,5.83640591005962
18.2852748942714,5.79904155987127
18.3010380622837,5.77064540829729
18.316801230296,5.78472368721382
18.3325643983083,5.86920039204635
18.3483275663206,5.81927293400543
18.364090734333,5.81415539549231
18.3798539023453,5.82176500729777
18.3956170703576,5.79055933018163
18.4113802383699,5.84341243145299
18.4271434063822,5.7775234840461
18.4429065743945,5.78992700416954
18.4586697424068,5.78088306578308
18.4744329104191,5.8008738454936
18.4901960784314,5.7530117184079
18.5059592464437,5.78041415256875
18.521722414456,5.75830437376474
18.5374855824683,5.7812372286861
18.5532487504806,5.75815279094949
18.5690119184929,5.75503448521241
18.5847750865052,5.78429061673301
18.6005382545175,5.76018297412354
18.6163014225298,5.76021242616714
18.6320645905421,5.82014973712871
18.6478277585544,5.82753981673222
18.6635909265667,5.83649222862291
18.679354094579,5.7929355063618
18.6951172625913,5.74513207864396
18.7108804306036,5.74184491310978
18.7266435986159,5.69240180671923
18.7424067666282,5.74041960047972
18.7581699346405,5.83608948925381
18.7739331026528,5.83009255872147
18.7896962706651,5.71928866532291
18.8054594386774,5.73177783964065
18.8212226066897,5.7714448492083
18.836985774702,5.76103824782593
18.8527489427143,5.75201229895051
18.8685121107266,5.76775534166108
18.8842752787389,5.77912853201738
18.9000384467512,5.80028439881189
18.9158016147636,5.81085033469006
18.9315647827759,5.78318873977657
18.9473279507882,5.761787241372
18.9630911188005,5.76347422389301
18.9788542868128,5.67296741992471
18.9946174548251,5.62147585264082
19.0103806228374,5.67108312155941
19.0261437908497,5.69936313526973
19.041906958862,5.74437414918913
19.0576701268743,5.71881942467393
19.0734332948866,5.76119155113926
19.0891964628989,5.75444545874471
19.1049596309112,5.72951192745912
19.1207227989235,5.66296297428972
19.1364859669358,5.67934974536756
19.1522491349481,5.72987795241335
19.1680123029604,5.65188294258019
19.1837754709727,5.56761907286533
19.199538638985,5.57204538415586
19.2153018069973,5.61413837625234
19.2310649750096,5.64506101569971
19.2468281430219,5.61692614379043
19.2625913110342,5.64081781772167
19.2783544790465,5.58875291128396
19.2941176470588,5.68881451536329
19.3098808150711,5.69076166646988
19.3256439830834,5.66121278857708
19.3414071510957,5.62938147991407
19.357170319108,5.6658962701575
19.3729334871203,5.66104698764409
19.3886966551326,5.59731764719073
19.4044598231449,5.55577042803447
19.4202229911572,5.62406736728923
19.4359861591696,5.58773662423481
19.4517493271819,5.56919641461074
19.4675124951942,5.5603229098222
19.4832756632065,5.60997760153597
19.4990388312188,5.64688956267309
19.5148019992311,5.60502368913894
19.5305651672434,5.52424825614847
19.5463283352557,5.61306789174199
19.562091503268,5.59976516027611
19.5778546712803,5.59575764881392
19.5936178392926,5.54816982192685
19.6093810073049,5.490246942739
19.6251441753172,5.50955019328435
19.6409073433295,5.49949164433988
19.6566705113418,5.49933906442145
19.6724336793541,5.52235472389564
19.6881968473664,5.52236617338463
19.7039600153787,5.42263822929195
19.719723183391,5.44063748571651
19.7354863514033,5.45218659490735
19.7512495194156,5.45287147147679
19.7670126874279,5.42600449311722
19.7827758554402,5.37520596135453
19.7985390234525,5.37007211981387
19.8143021914648,5.39832860421032
19.8300653594771,5.32741785903216
19.8458285274894,5.28640094291119
19.8615916955017,5.35005561053502
19.877354863514,5.34991068375205
19.8931180315263,5.35205206038681
19.9088811995386,5.33889171871374
19.9246443675509,5.36703922147056
19.9404075355632,5.36649469395897
19.9561707035755,5.40527723126912
19.9719338715879,5.42526760321711
19.9876970396002,5.41288483875546
20.0034602076125,5.38457794597757
20.0192233756248,5.34200098022661
20.0349865436371,5.3136061386569
20.0507497116494,5.33328285680945
20.0665128796617,5.34153086859849
20.082276047674,5.317202036912
20.0980392156863,5.30889605127402
20.1138023836986,5.29226260293161
20.1295655517109,5.22168461528912
20.1453287197232,5.18351076703669
20.1610918877355,5.14659107239164
20.1768550557478,5.14509912169021
20.1926182237601,5.11758554060315
20.2083813917724,5.12574302784859
20.2241445597847,5.06686128125083
20.239907727797,5.05878472196347
20.2556708958093,5.07004220994069
20.2714340638216,5.10681573651377
20.2871972318339,5.021188568665
20.3029603998462,4.99501729011765
20.3187235678585,5.03346087990635
20.3344867358708,5.03504165254203
20.3502499038831,4.98367954102129
20.3660130718954,4.92287538674624
20.3817762399077,4.91495443147442
20.39753940792,4.91448480358099
20.4133025759323,4.93123673221032
20.4290657439446,4.98371413383846
20.4448289119569,4.99375917212604
20.4605920799692,5.01316792526201
20.4763552479815,5.00016924968787
20.4921184159939,4.96081893487686
20.5078815840062,4.93117251417637
20.5236447520185,4.98968402973942
20.5394079200308,4.92707845889633
20.5551710880431,4.87828606484111
20.5709342560554,4.88157532605106
20.5866974240677,4.86820686270379
20.60246059208,4.91806714591207
20.6182237600923,4.93108202704698
20.6339869281046,4.9467735548735
20.6497500961169,4.87401167168342
20.6655132641292,4.90240739292222
20.6812764321415,4.90402284898085
20.6970396001538,4.85962847678034
20.7128027681661,4.91863346541631
20.7285659361784,4.96666404700116
20.7443291041907,4.92386056909647
20.760092272203,4.87910175713434
20.7758554402153,4.95670748558481
20.7916186082276,4.89147622984629
20.8073817762399,4.89856193208087
20.8231449442522,4.90628266739153
20.8389081122645,4.89721768801633
20.8546712802768,4.85702520601109
20.8704344482891,4.89718110941552
20.8861976163014,4.90803331592285
20.9019607843137,4.92528129863202
20.917723952326,4.93276991516283
20.9334871203383,4.93558690642548
20.9492502883506,4.91958030169496
20.9650134563629,4.94316658707794
20.9807766243752,4.95625090338345
20.9965397923875,4.9489661212003
21.0123029603998,4.93418967552013
21.0280661284121,4.91004520003767
21.0438292964245,4.86430680506879
21.0595924644368,4.85179132808777
21.0753556324491,4.88096482046723
21.0911188004614,4.84318518240535
21.1068819684737,4.91111178700205
21.122645136486,4.92498115242066
21.1384083044983,4.88802907847003
21.1541714725106,4.88132140553587
21.1699346405229,4.85615069737338
21.1856978085352,4.85956857699712
21.2014609765475,4.82776474361691
21.2172241445598,4.857213712999
21.2329873125721,4.84879641055162
21.2487504805844,4.85705156143873
21.2645136485967,4.83275479876585
21.280276816609,4.84549598152799
21.2960399846213,4.87620031265469
21.3118031526336,4.91224545784292
21.3275663206459,4.91165440825276
21.3433294886582,4.9555486752689
21.3590926566705,4.97424742707242
21.3748558246828,4.90838398110321
21.3906189926951,4.89192621254545
21.4063821607074,4.9135981531282
21.4221453287197,4.93517485746053
21.437908496732,4.93893252447319
21.4536716647443,4.91608020121529
21.4694348327566,4.88525582659452
21.4851980007689,4.87657345507661
21.5009611687812,4.85644743106362
21.5167243367935,4.96014393087094
21.5324875048058,4.96869970056926
21.5482506728181,4.89828607909522
21.5640138408305,4.90531743649773
21.5797770088428,4.89091183531466
21.5955401768551,4.89929485659882
21.6113033448674,4.9284951921107
21.6270665128797,4.95859927631462
21.642829680892,4.96914946412687
21.6585928489043,4.94715002984594
21.6743560169166,4.95657452166835
21.6901191849289,5.01366210022976
21.7058823529412,5.01661058618437
21.7216455209535,5.05473433198373
21.7374086889658,5.03860943092381
21.7531718569781,5.02697504161688
21.7689350249904,5.03439008638376
21.7846981930027,5.0388537458775
21.800461361015,5.0221490781033
21.8162245290273,4.95277405113603
21.8319876970396,4.95363504828382
21.8477508650519,4.9478384330725
21.8635140330642,4.95492068441493
21.8792772010765,4.93738407448469
21.8950403690888,4.97623431209061
21.9108035371011,4.94140640157883
21.9265667051134,4.97499153265896
21.9423298731257,5.01979055427308
21.958093041138,5.09394291880738
21.9738562091503,5.07071742897334
21.9896193771626,5.03272636683231
22.0053825451749,5.03245010541661
22.0211457131872,5.01513504621841
22.0369088811995,5.04414166330867
